resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
17504,723,364,34,9,2,,R,16,0.0,59,,,,,,5
17505,723,420,97,26,19,,R,17,0.0,59,,,,,,6
17506,723,437,92,16,20,,R,18,0.0,36,,,,,,80
17507,723,356,34,8,4,,R,19,0.0,27,,,,,,5
17508,723,404,94,11,11,,R,20,0.0,26,,,,,,80
17509,723,401,172,5,10,,R,21,0.0,23,,,,,,48
17510,723,438,92,15,18,,R,22,0.0,20,,,,,,80
17511,723,360,170,6,6,,R,23,0.0,6,,,,,,5
17512,723,439,86,27,0,,W,24,0.0,0,,,,,,54
17513,723,394,54,17,0,,W,25,0.0,0,,,,,,54
17514,723,403,54,18,0,,W,26,0.0,0,,,,,,54
17515,724,341,6,7,2,1,1,1,9.0,15,7986800,,,,,1
17516,724,373,172,3,1,2,2,2,6.0,15,8064300,,,,,1
17517,724,386,66,2,6,3,3,3,4.0,15,8151700,,,,,1
17518,724,423,95,26,15,4,4,4,3.0,15,8478300,,,,,1
17519,724,440,176,20,16,5,5,5,2.0,14,,,,,,11
17520,724,347,170,16,12,6,6,6,1.0,14,,,,,,11
17521,724,356,34,9,8,7,7,7,0.0,14,,,,,,11
17522,724,401,172,4,18,8,8,8,0.0,14,,,,,,11
17523,724,346,176,18,9,9,9,9,0.0,10,,,,,,24
17524,724,428,172,28,21,10,10,10,0.0,10,,,,,,15
17525,724,430,95,17,17,,R,11,0.0,9,,,,,,36
17526,724,408,170,6,10,,R,12,0.0,7,,,,,,5
17527,724,364,34,10,13,,R,13,0.0,6,,,,,,6
17528,724,432,170,22,20,,R,14,0.0,6,,,,,,6
17529,724,437,92,24,19,,R,15,0.0,5,,,,,,38
17530,724,438,92,23,22,,R,16,0.0,5,,,,,,3
17531,724,360,170,5,5,,R,17,0.0,3,,,,,,3
17532,724,289,66,1,4,,R,18,0.0,2,,,,,,6
17533,724,278,26,21,14,,R,19,0.0,1,,,,,,3
17534,724,435,6,8,7,,R,20,0.0,1,,,,,,3
17535,724,404,176,14,11,,R,21,0.0,1,,,,,,3
17536,724,385,66,15,3,,R,22,0.0,0,,,,,,3
17537,724,429,172,29,0,,F,23,0.0,0,,,,,,81
17538,724,420,97,25,0,,F,24,0.0,0,,,,,,81
17539,724,441,172,30,0,,F,25,0.0,0,,,,,,81
17540,724,442,177,27,0,,F,26,0.0,0,,,,,,81
17541,724,403,54,11,0,,W,27,0.0,0,,,,,,54
17542,724,394,54,12,0,,W,28,0.0,0,,,,,,54
17543,724,418,176,19,0,,W,29,0.0,0,,,,,,54
17544,725,373,172,8,3,1,1,1,9.0,86,8659600,,,,,1
17545,725,386,66,10,4,2,2,2,6.0,86,8754600,,,,,1
17546,725,360,170,18,8,3,3,3,4.0,85,,,,,,11
17547,725,404,94,32,10,4,4,4,3.0,84,,,,,,5
17548,725,356,34,22,7,5,5,5,2.0,84,,,,,,12
17549,725,408,170,20,13,6,6,6,1.0,84,,,,,,12
17550,725,347,170,58,11,7,7,7,0.0,84,,,,,,12
17551,725,440,176,30,17,8,8,8,0.0,84,,,,,,12
17552,725,427,66,66,20,9,9,9,0.0,83,,,,,,13
17553,725,305,26,40,18,10,10,10,0.0,82,,,,,,14
17554,725,403,54,16,14,11,11,11,0.0,79,,,,,,17
17555,725,383,26,48,19,12,12,12,0.0,79,,,,,,17
17556,725,374,172,6,9,13,13,13,0.0,73,,,,,,51
17557,725,364,34,24,5,14,14,14,0.0,64,,,,,,69
17558,725,394,54,14,25,15,15,15,0.0,63,,,,,,119
17559,725,289,66,12,2,16,16,16,0.0,59,,,,,,8
17560,725,346,176,54,16,,R,17,0.0,40,,,,,,51
17561,725,385,6,2,6,,R,18,0.0,37,,,,,,6
17562,725,418,176,42,12,,R,19,0.0,26,,,,,,5
17563,725,341,6,4,1,,R,20,0.0,16,,,,,,5
17564,725,278,26,38,0,,W,21,0.0,0,,,,,,54
17565,725,432,170,64,0,,F,22,0.0,0,,,,,,81
17566,725,420,97,50,0,,F,23,0.0,0,,,,,,81
17567,725,438,92,34,0,,F,24,0.0,0,,,,,,81
17568,725,430,95,28,0,,F,25,0.0,0,,,,,,81
17569,725,443,167,62,0,,F,26,0.0,0,,,,,,81
17570,725,429,172,46,0,,F,27,0.0,0,,,,,,81
17571,725,444,179,44,0,,F,28,0.0,0,,,,,,81
17572,725,423,95,26,0,,W,29,0.0,0,,,,,,54
17573,725,437,92,36,0,,W,30,0.0,0,,,,,,54
17574,725,445,176,52,0,,W,31,0.0,0,,,,,,54
17575,725,446,95,56,0,,W,32,0.0,0,,,,,,54
17576,725,447,173,60,0,,W,33,0.0,0,,,,,,54
17577,726,289,66,1,1,1,1,1,9.0,110,8362100,,,,,1
17578,726,386,66,2,4,2,2,2,6.0,110,8396400,,,,,1
17579,726,373,172,8,2,3,3,3,4.0,109,,,,,,11
17580,726,356,34,5,5,4,4,4,3.0,108,,,,,,12
17581,726,385,6,24,9,5,5,5,2.0,106,,,,,,14
17582,726,430,95,12,19,6,6,6,1.0,99,,,,,,45
17583,726,448,98,21,21,7,7,7,0.0,88,,,,,,115
17584,726,347,170,11,12,8,8,8,0.0,85,,,,,,113
17585,726,341,6,23,3,9,9,9,0.0,82,,,,,,5
17586,726,440,176,16,16,10,10,10,0.0,76,,,,,,6
17587,726,360,170,3,11,11,11,11,0.0,74,,,,,,48
17588,726,346,176,14,14,,R,12,0.0,56,,,,,,6
17589,726,408,170,4,10,,R,13,0.0,44,,,,,,80
17590,726,449,176,18,17,,R,14,0.0,44,,,,,,6
17591,726,364,34,6,6,,R,15,0.0,42,,,,,,83
17592,726,345,172,10,13,,R,16,0.0,36,,,,,,5
17593,726,401,172,9,7,,R,17,0.0,24,,,,,,10
17594,726,418,26,17,8,,R,18,0.0,14,,,,,,5
17595,726,434,176,22,18,,R,19,0.0,6,,,,,,31
17596,726,403,54,25,15,,R,20,0.0,4,,,,,,94
17597,726,394,54,26,20,,R,21,0.0,0,,,,,,94
17598,726,433,172,7,0,,W,22,0.0,0,,,,,,54
17599,726,404,176,15,0,,W,23,0.0,0,,,,,,54
17600,726,450,98,19,0,,W,24,0.0,0,,,,,,54
17601,727,373,172,8,1,1,1,1,9.0,65,7792100,,,,,1
17602,727,356,34,5,10,2,2,2,6.0,65,7893200,,,,,1
17603,727,386,66,2,5,3,3,3,4.0,65,7906800,,,,,1
17604,727,289,66,1,3,4,4,4,3.0,64,,,,,,11
17605,727,347,170,11,8,5,5,5,2.0,62,,,,,,13
17606,727,364,34,6,4,6,6,6,1.0,62,,,,,,13
17607,727,434,176,22,16,7,7,7,0.0,61,,,,,,14
17608,727,440,176,16,15,8,8,8,0.0,61,,,,,,14
17609,727,346,176,14,9,9,9,9,0.0,59,,,,,,16
17610,727,430,95,12,18,10,10,10,0.0,58,,,,,,17
17611,727,382,66,13,11,11,11,11,0.0,57,,,,,,5
17612,727,403,54,25,17,,R,12,0.0,46,,,,,,22
17613,727,385,6,24,7,,R,13,0.0,36,,,,,,80
17614,727,360,170,3,6,,R,14,0.0,30,,,,,,5
17615,727,345,172,10,20,,R,15,0.0,26,,,,,,22
17616,727,418,26,17,14,,R,16,0.0,23,,,,,,22
17617,727,341,6,23,2,,D,17,0.0,19,,,,,,2
17618,727,401,172,9,12,,R,18,0.0,19,,,,,,5
17619,727,394,54,26,21,,R,19,0.0,12,,,,,,5
17620,727,278,176,18,19,,R,20,0.0,9,,,,,,6
17621,727,408,170,4,13,,R,21,0.0,7,,,,,,5
17622,727,451,170,20,0,,W,22,0.0,0,,,,,,54
17623,727,433,32,7,0,,W,23,0.0,0,,,,,,54
17624,727,404,176,15,0,,W,24,0.0,0,,,,,,54
17625,727,452,172,19,0,,W,25,0.0,0,,,,,,54
17626,729,289,66,17,2,1,1,1,9.0,80,7862100,,,,,1
17627,729,401,172,5,10,2,2,2,6.0,80,7889300,,,,,1
17628,729,403,6,1,9,3,3,3,4.0,80,7943200,,,,,1
17629,729,394,6,2,12,4,4,4,3.0,79,,,,,,11
17630,729,408,170,7,15,5,5,5,2.0,78,,,,,,12
17631,729,430,95,14,14,6,6,6,1.0,76,,,,,,14
17632,729,347,95,11,13,7,7,7,0.0,75,,,,,,15
17633,729,453,170,21,7,8,8,8,0.0,70,,,,,,88
17634,729,373,172,4,3,9,9,9,0.0,70,,,,,,88
17635,729,454,6,3,11,,R,10,0.0,73,,,,,,3
17636,729,386,66,18,7,,R,11,0.0,71,,,,,,3
17637,729,404,172,9,6,,R,12,0.0,61,,,,,,3
17638,729,418,172,10,16,,R,13,0.0,54,,,,,,86
17639,729,455,99,16,20,,N,14,0.0,52,,,,,,62
17640,729,364,95,12,8,,R,15,0.0,47,,,,,,6
17641,729,360,170,6,5,,R,16,0.0,21,,,,,,6
17642,729,456,26,20,17,,R,17,0.0,12,,,,,,54
17643,729,341,26,19,1,,R,18,0.0,8,,,,,,3
17644,729,356,172,8,4,,R,19,0.0,4,,,,,,3
17645,729,457,95,15,10,,R,20,0.0,2,,,,,,3
17646,729,458,95,16,0,,W,21,0.0,0,,,,,,54
17647,729,427,172,21,0,,W,22,0.0,0,,,,,,54
17648,730,360,170,14,3,1,1,1,9.0,100,9989700,,,,,1
17649,730,403,6,36,9,2,2,2,6.0,100,9991000,,,,,1
17650,730,385,6,38,10,3,3,3,4.0,100,10073800,,,,,1
17651,730,341,26,28,11,4,4,4,3.0,99,,,,,,11
17652,730,347,95,2,18,5,5,5,2.0,93,,,,,,17
17653,730,289,66,10,2,6,6,6,1.0,92,,,,,,5
17654,730,435,6,40,4,7,7,7,0.0,90,,,,,,51
17655,730,356,172,22,6,8,8,8,0.0,77,,,,,,3
17656,730,404,172,34,8,,R,9,0.0,64,,,,,,48
17657,730,373,172,18,1,,R,10,0.0,55,,,,,,8
17658,730,456,26,26,12,,R,11,0.0,44,,,,,,22
17659,730,408,170,16,19,,R,12,0.0,43,,,,,,6
17660,730,401,172,20,17,,R,13,0.0,24,,,,,,44
17661,730,364,95,4,5,,R,14,0.0,0,,,,,,3
17662,730,427,172,30,7,,R,15,0.0,0,,,,,,3
17663,730,386,66,8,14,,R,16,0.0,0,,,,,,3
17664,730,346,172,46,0,,F,17,0.0,0,,,,,,81
17665,730,453,66,24,0,,F,18,0.0,0,,,,,,81
17666,730,418,176,32,0,,F,19,0.0,0,,,,,,81
17667,730,430,95,44,0,,F,20,0.0,0,,,,,,81
17668,730,425,172,42,0,,F,21,0.0,0,,,,,,81
17669,730,454,6,40,0,,W,22,0.0,0,,,,,,54
17670,730,424,175,6,0,,W,23,0.0,0,,,,,,54
17671,730,459,66,12,0,,W,24,0.0,0,,,,,,54
17672,731,373,172,16,13,1,1,1,9.0,32,7652300,,,,,1
17673,731,289,66,1,1,2,2,2,6.0,32,7696400,,,,,1
17674,731,403,6,9,4,3,3,3,4.0,32,7778800,,,,,1
17675,731,454,6,12,7,4,4,4,3.0,32,7778900,,,,,1
17676,731,341,26,5,11,5,5,5,2.0,31,,,,,,11
17677,731,356,172,15,15,6,6,6,1.0,30,,,,,,12
17678,731,430,95,7,13,7,7,7,0.0,30,,,,,,12
17679,731,427,172,18,16,8,8,8,0.0,30,,,,,,12
17680,731,376,172,19,18,9,9,9,0.0,29,,,,,,13
17681,731,346,172,22,17,10,10,10,0.0,29,,,,,,13
17682,731,436,172,4,19,11,11,11,0.0,16,,,,,,116
17683,731,401,172,17,3,,R,12,0.0,25,,,,,,3
17684,731,435,6,10,6,,R,13,0.0,25,,,,,,3
17685,731,386,66,2,9,,R,14,0.0,22,,,,,,6
17686,731,408,170,26,10,,R,15,0.0,22,,,,,,6
17687,731,360,170,25,2,,R,16,0.0,19,,,,,,67
17688,731,418,176,21,8,,R,17,0.0,13,,,,,,54
17689,731,404,172,20,5,,R,18,0.0,8,,,,,,22
17690,731,394,6,11,14,,R,19,0.0,3,,,,,,80
17691,731,364,176,23,0,,W,20,0.0,0,,,,,,54
17692,731,459,66,3,0,,W,21,0.0,0,,,,,,54
17693,731,453,66,4,0,,W,22,0.0,0,,,,,,54
17694,731,460,66,4,0,,W,23,0.0,0,,,,,,54
17695,731,456,26,6,0,,W,24,0.0,0,,,,,,54
17696,731,461,95,8,0,,W,25,0.0,0,,,,,,54
17697,731,347,95,24,0,,W,26,0.0,0,,,,,,54
17698,732,364,95,30,6,1,1,1,9.0,54,7625500,,,,,1
17699,732,408,170,24,11,2,2,2,6.0,53,,,,,,11
17700,732,386,66,10,10,3,3,3,4.0,52,,,,,,12
17701,732,360,170,22,3,4,4,4,3.0,51,,,,,,13
17702,732,341,26,18,5,5,5,5,2.0,51,,,,,,13
17703,732,430,95,38,17,6,6,6,1.0,51,,,,,,13
17704,732,427,172,28,13,7,7,7,0.0,50,,,,,,14
17705,732,401,172,14,12,8,8,8,0.0,48,,,,,,16
17706,732,289,66,8,2,9,9,9,0.0,44,,,,,,88
17707,732,347,95,32,9,,R,10,0.0,43,,,,,,69
17708,732,373,172,12,1,,R,11,0.0,34,,,,,,22
17709,732,453,87,42,16,,R,12,0.0,28,,,,,,3
17710,732,456,26,20,14,,R,13,0.0,21,,,,,,51
17711,732,418,176,34,7,,R,14,0.0,15,,,,,,25
17712,732,356,172,26,4,,R,15,0.0,11,,,,,,22
17713,732,346,176,40,15,,R,16,0.0,6,,,,,,8
17714,732,404,172,36,8,,R,17,0.0,1,,,,,,29
17715,732,397,32,16,0,,W,18,0.0,0,,,,,,54
17716,732,459,66,,0,,W,19,0.0,0,,,,,,54
17717,732,462,95,,0,,W,20,0.0,0,,,,,,54
17718,732,446,172,,0,,W,21,0.0,0,,,,,,54
17719,732,437,170,,0,,W,22,0.0,0,,,,,,54
17720,733,373,172,20,1,1,1,1,9.0,75,8780800,,,,,1
17721,733,341,26,24,2,2,2,2,6.0,75,8830000,,,,,1
17722,733,360,170,16,4,3,3,3,4.0,75,8885600,,,,,1
17723,733,289,66,12,5,4,4,4,3.0,75,8897600,,,,,1
17724,733,356,172,30,9,5,5,5,2.0,74,,,,,,11
17725,733,408,170,18,13,6,6,6,1.0,74,,,,,,11
17726,733,418,172,34,14,7,7,7,0.0,74,,,,,,11
17727,733,401,172,22,10,8,8,8,0.0,74,,,,,,11
17728,733,364,95,8,6,9,9,9,0.0,73,,,,,,12
17729,733,453,170,42,15,10,10,10,0.0,72,,,,,,13
17730,733,438,99,40,19,11,11,11,0.0,71,,,,,,14
17731,733,437,170,36,16,12,12,12,0.0,71,,,,,,14
17732,733,386,66,14,8,13,13,13,0.0,70,,,,,,15
17733,733,430,95,54,17,14,14,14,0.0,69,,,,,,16
17734,733,463,172,46,20,15,15,15,0.0,64,,,,,,45
17735,733,404,172,32,3,16,16,16,0.0,61,,,,,,111
17736,733,403,6,2,12,,R,17,0.0,47,,,,,,5
17737,733,456,26,26,11,,R,18,0.0,35,,,,,,84
17738,733,347,95,10,7,,R,19,0.0,27,,,,,,24
17739,733,455,176,44,21,,R,20,0.0,11,,,,,,23
17740,733,464,172,48,18,,R,21,0.0,6,,,,,,5
17741,733,465,172,48,0,,W,22,0.0,0,,,,,,54
17742,733,427,172,28,0,,W,23,0.0,0,,,,,,54
17743,733,436,99,38,0,,W,24,0.0,0,,,,,,54
17744,733,465,97,50,0,,W,25,0.0,0,,,,,,54
17745,733,346,176,52,0,,W,26,0.0,0,,,,,,54
17746,734,289,66,11,2,1,1,1,9.0,15,9525300,,,,,1
17747,734,341,26,14,4,2,2,2,6.0,15,9527800,,,,,1
17748,734,364,95,7,1,3,3,3,4.0,15,9529700,,,,,1
17749,734,373,172,5,3,4,4,4,3.0,15,9567400,,,,,1
17750,734,360,170,9,5,5,5,5,2.0,15,9604900,,,,,1
17751,734,454,6,3,10,6,6,6,1.0,15,9609100,,,,,1
17752,734,347,95,8,6,7,7,7,0.0,15,9802600,,,,,1
17753,734,386,66,12,7,8,8,8,0.0,15,9825400,,,,,1
17754,734,408,170,10,23,9,9,9,0.0,15,9832300,,,,,1
17755,734,394,6,2,13,10,10,10,0.0,15,10020000,,,,,1
17756,734,437,170,25,16,11,11,11,0.0,15,10020600,,,,,1
17757,734,346,172,19,17,12,12,12,0.0,15,10020800,,,,,1
17758,734,430,95,18,8,13,13,13,0.0,15,10077100,,,,,1
17759,734,466,95,32,14,14,14,14,0.0,14,,,,,,11
17760,734,425,95,26,15,15,15,15,0.0,14,,,,,,11
17761,734,376,100,21,25,16,16,16,0.0,14,,,,,,11
17762,734,453,170,20,21,,R,17,0.0,10,,,,,,22
17763,734,403,6,1,12,,R,18,0.0,9,,,,,,22
17764,734,356,34,16,24,,R,19,0.0,9,,,,,,37
17765,734,465,97,27,19,,R,20,0.0,7,,,,,,22
17766,734,456,26,15,9,,R,21,0.0,4,,,,,,6
17767,734,427,172,17,11,,R,22,0.0,4,,,,,,6
17768,734,385,6,4,18,,R,23,0.0,4,,,,,,3
17769,734,461,176,28,20,,R,24,0.0,4,,,,,,51
17770,734,428,170,31,22,,R,25,0.0,2,,,,,,6
17771,734,401,172,6,26,,R,26,0.0,0,,,,,,3
17772,734,464,172,29,0,,F,27,0.0,0,,,,,,81
17773,734,455,176,34,0,,F,28,0.0,0,,,,,,81
17774,734,463,172,30,0,,F,29,0.0,0,,,,,,81
17775,734,445,176,34,0,,F,30,0.0,0,,,,,,81
17776,734,459,66,33,0,,W,31,0.0,0,,,,,,54
17777,735,289,66,14,2,1,1,1,9.0,86,8948400,,,,,1
17778,735,386,66,12,3,2,2,2,6.0,86,8978200,,,,,1
17779,735,360,170,28,4,3,3,3,4.0,86,9006200,,,,,1
17780,735,435,6,8,10,4,4,4,3.0,86,9006600,,,,,1
17781,735,394,6,2,18,5,5,5,2.0,86,9039700,,,,,1
17782,735,347,95,18,9,6,6,6,1.0,85,,,,,,11
17783,735,408,170,30,12,7,7,7,0.0,85,,,,,,11
17784,735,385,6,6,17,8,8,8,0.0,84,,,,,,12
17785,735,425,172,24,14,9,9,9,0.0,84,,,,,,12
17786,735,430,95,32,20,10,10,10,0.0,81,,,,,,15
17787,735,403,6,10,15,11,11,11,0.0,81,,,,,,15
17788,735,418,176,38,6,12,12,12,0.0,77,,,,,,19
17789,735,364,95,16,7,13,13,13,0.0,66,,,,,,24
17790,735,454,6,4,11,14,14,14,0.0,63,,,,,,80
17791,735,404,172,40,5,,R,15,0.0,45,,,,,,22
17792,735,341,26,46,8,,R,16,0.0,42,,,,,,5
17793,735,456,26,44,13,,R,17,0.0,41,,,,,,5
17794,735,401,172,22,16,,R,18,0.0,25,,,,,,6
17795,735,438,99,48,21,,R,19,0.0,18,,,,,,5
17796,735,427,172,36,19,,R,20,0.0,17,,,,,,10
17797,735,373,172,20,1,,R,21,0.0,12,,,,,,6
17798,735,464,176,60,0,,F,22,0.0,0,,,,,,81
17799,735,465,97,56,0,,F,23,0.0,0,,,,,,81
17800,735,460,172,52,0,,F,24,0.0,0,,,,,,81
17801,735,437,170,62,0,,F,25,0.0,0,,,,,,81
17802,735,346,176,42,0,,F,26,0.0,0,,,,,,81
17803,735,467,172,54,0,,F,27,0.0,0,,,,,,81
17804,735,444,174,50,0,,F,28,0.0,0,,,,,,81
17805,735,463,172,26,0,,F,29,0.0,0,,,,,,81
17806,735,439,86,34,0,,F,30,0.0,0,,,,,,81
17807,735,442,177,58,0,,W,31,0.0,0,,,,,,54
17808,736,373,172,8,1,1,1,1,9.0,100,7633000,,,,,1
17809,736,289,66,4,3,2,2,2,6.0,100,7642200,,,,,1
17810,736,360,170,21,6,3,3,3,4.0,99,,,,,,11
17811,736,356,34,17,5,4,4,4,3.0,99,,,,,,11
17812,736,364,95,10,4,5,5,5,2.0,99,,,,,,11
17813,736,418,176,16,7,6,6,6,1.0,99,,,,,,11
17814,736,408,170,22,10,7,7,7,0.0,97,,,,,,13
17815,736,404,172,15,16,8,8,8,0.0,96,,,,,,14
17816,736,468,172,14,13,9,9,9,0.0,96,,,,,,14
17817,736,469,172,26,17,10,10,10,0.0,93,,,,,,17
17818,736,434,170,24,15,11,11,11,0.0,91,,,,,,19
17819,736,401,172,9,8,12,12,12,0.0,85,,,,,,112
17820,736,347,95,11,9,13,13,13,0.0,79,,,,,,120
17821,736,386,66,5,2,,R,14,0.0,35,,,,,,5
17822,736,427,172,6,19,,R,15,0.0,32,,,,,,23
17823,736,470,170,23,12,,R,16,0.0,31,,,,,,80
17824,736,341,26,18,20,,R,17,0.0,19,,,,,,5
17825,736,430,95,12,14,,R,18,0.0,9,,,,,,3
17826,736,456,26,19,0,,W,19,0.0,0,,,,,,54
17827,736,440,172,25,0,,W,20,0.0,0,,,,,,54
17828,737,289,66,3,2,1,1,1,9.0,82,7683300,,,,,1
17829,737,360,170,8,8,2,2,2,6.0,82,7733100,,,,,1
17830,737,408,170,9,6,3,3,3,4.0,82,7733600,,,,,1
17831,737,356,34,10,3,4,4,4,3.0,82,7737100,,,,,1
17832,737,404,172,11,4,5,5,5,2.0,81,,,,,,11
17833,737,410,172,20,10,6,6,6,1.0,78,,,,,,14
17834,737,386,66,4,7,7,7,7,0.0,78,,,,,,14
17835,737,340,170,18,12,8,8,8,0.0,78,,,,,,14
17836,737,471,66,5,17,9,9,9,0.0,76,,,,,,16
17837,737,413,172,14,13,10,10,10,0.0,71,,,,,,45
17838,737,430,95,15,16,11,11,11,0.0,70,,,,,,69
17839,737,373,172,1,1,,R,12,0.0,62,,,,,,44
17840,737,411,89,21,14,,R,13,0.0,62,,,,,,21
17841,737,456,26,7,11,,R,14,0.0,56,,,,,,95
17842,737,472,178,22,15,,R,15,0.0,31,,,,,,67
17843,737,341,26,6,5,,R,16,0.0,26,,,,,,5
17844,737,401,172,2,9,,R,17,0.0,11,,,,,,6
17845,737,473,172,12,0,,W,18,0.0,0,,,,,,54
17846,737,474,172,16,0,,W,19,0.0,0,,,,,,54
17847,737,438,99,17,0,,W,20,0.0,0,,,,,,54
17848,737,368,172,19,0,,W,21,0.0,0,,,,,,54
17849,738,475,172,20,1,1,1,1,9.0,100,9950100,,,,,1
17850,738,386,6,36,2,2,2,2,6.0,100,9953700,,,,,1
17851,738,403,6,38,5,3,3,3,4.0,100,9991400,,,,,1
17852,738,476,6,40,6,4,4,4,3.0,98,,,,,,3
17853,738,364,95,4,11,5,5,5,2.0,98,,,,,,12
17854,738,360,170,26,7,6,6,6,1.0,95,,,,,,15
17855,738,427,167,42,16,7,7,7,0.0,95,,,,,,15
17856,738,477,172,32,15,8,8,8,0.0,93,,,,,,17
17857,738,478,95,6,13,9,9,9,0.0,91,,,,,,19
17858,738,373,172,28,3,10,10,10,0.0,89,,,,,,45
17859,738,341,170,22,12,11,11,11,0.0,68,,,,,,5
17860,738,347,95,2,9,12,12,12,0.0,59,,,,,,98
17861,738,479,66,16,8,13,13,13,0.0,54,,,,,,5
17862,738,480,172,8,14,,R,14,0.0,42,,,,,,108
17863,738,356,170,24,21,,R,15,0.0,38,,,,,,80
17864,738,289,66,18,4,,R,16,0.0,11,,,,,,48
17865,738,404,172,30,0,,W,17,0.0,0,,,,,,54
17866,738,481,172,34,0,,F,18,0.0,0,,,,,,81
17867,738,418,170,14,0,,F,19,0.0,0,,,,,,81
17868,738,376,99,10,0,,F,20,0.0,0,,,,,,81
17869,738,482,99,12,0,,F,21,0.0,0,,,,,,81
17870,739,476,6,3,2,1,1,1,9.0,75,7312100,,,,,1
17871,739,403,6,1,1,2,2,2,6.0,75,7313000,,,,,1
17872,739,373,172,15,11,3,3,3,4.0,75,7325200,,,,,1
17873,739,475,172,14,4,4,4,4,3.0,75,7334300,,,,,1
17874,739,386,6,2,3,5,5,5,2.0,75,7334400,,,,,1
17875,739,356,170,10,7,6,6,6,1.0,75,7392200,,,,,1
17876,739,341,170,12,9,7,7,7,0.0,75,7398800,,,,,1
17877,739,289,66,4,5,8,8,8,0.0,75,7401900,,,,,1
17878,739,479,66,5,8,9,9,9,0.0,74,,,,,,11
17879,739,364,95,7,6,10,10,10,0.0,74,,,,,,11
17880,739,347,95,6,12,11,11,11,0.0,73,,,,,,12
17881,739,360,170,11,14,12,12,12,0.0,73,,,,,,12
17882,739,401,172,16,16,13,13,13,0.0,73,,,,,,12
17883,739,430,95,8,17,14,14,14,0.0,72,,,,,,13
17884,739,478,95,9,13,15,15,15,0.0,72,,,,,,13
17885,739,418,170,17,0,,W,16,0.0,0,,,,,,54
17886,739,437,172,18,0,,W,17,0.0,0,,,,,,54
17887,740,403,6,4,1,1,1,1,9.0,30,7383800,,,,,1
17888,740,476,6,2,2,2,2,2,6.0,30,7384500,,,,,1
17889,740,386,6,6,5,3,3,3,4.0,30,7403300,,,,,1
17890,740,482,6,8,3,4,4,4,3.0,30,7429400,,,,,1
17891,740,341,170,24,4,5,5,5,2.0,30,7470600,,,,,1
17892,740,364,95,20,10,6,6,6,1.0,30,7474800,,,,,1
17893,740,347,95,18,9,7,7,7,0.0,30,7550900,,,,,1
17894,740,475,172,14,8,8,8,8,0.0,30,7619400,,,,,1
17895,740,453,170,40,13,9,9,9,0.0,29,,,,,,11
17896,740,418,170,44,12,10,10,10,0.0,29,,,,,,11
17897,740,430,95,22,14,11,11,11,0.0,28,,,,,,12
17898,740,373,172,34,16,12,12,12,0.0,24,,,,,,16
17899,740,479,66,38,7,13,13,13,0.0,24,,,,,,16
17900,740,289,66,36,6,,R,14,0.0,24,,,,,,80
17901,740,427,167,26,20,,R,15,0.0,23,,,,,,6
17902,740,385,167,46,17,,R,16,0.0,20,,,,,,67
17903,740,356,170,28,11,,R,17,0.0,12,,,,,,5
17904,740,360,170,30,15,,R,18,0.0,9,,,,,,80
17905,740,404,172,32,18,,R,19,0.0,9,,,,,,5
17906,740,376,172,12,23,,R,20,0.0,9,,,,,,44
17907,740,435,172,10,19,,R,21,0.0,7,,,,,,80
17908,740,459,172,42,0,,W,22,0.0,0,,,,,,54
17909,740,455,172,48,0,,W,23,0.0,0,,,,,,54
17910,740,437,172,50,0,,W,24,0.0,0,,,,,,54
17911,740,477,172,16,0,,W,25,0.0,0,,,,,,54
17912,740,481,172,16,0,,W,26,0.0,0,,,,,,54
17913,741,394,6,50,12,1,1,1,9.0,52,8057500,,,,,1
17914,741,364,95,12,5,2,2,2,6.0,52,8057600,,,,,1
17915,741,373,172,8,9,3,3,3,4.0,52,8118500,,,,,1
17916,741,404,172,6,10,4,4,4,3.0,52,8127800,,,,,1
17917,741,360,170,4,8,5,5,5,2.0,52,8159300,,,,,1
17918,741,289,66,22,6,6,6,6,1.0,52,8159400,,,,,1
17919,741,347,95,10,13,7,7,7,0.0,52,8252900,,,,,1
17920,741,456,170,42,15,8,8,8,0.0,51,,,,,,11
17921,741,403,6,16,1,9,9,9,0.0,50,,,,,,12
17922,741,481,172,30,25,10,10,10,0.0,49,,,,,,13
17923,741,480,172,46,22,11,11,11,0.0,48,,,,,,14
17924,741,418,170,36,16,12,12,12,0.0,43,,,,,,19
17925,741,427,167,32,23,13,13,13,0.0,42,,,,,,88
17926,741,437,172,38,24,14,14,14,0.0,42,,,,,,88
17927,741,386,6,18,3,15,15,15,0.0,40,,,,,,51
17928,741,475,172,26,4,,R,16,0.0,31,,,,,,23
17929,741,435,172,48,20,,R,17,0.0,27,,,,,,5
17930,741,430,95,14,17,,R,18,0.0,23,,,,,,25
17931,741,376,172,28,19,,R,19,0.0,21,,,,,,25
17932,741,476,6,20,2,,R,20,0.0,18,,,,,,5
17933,741,483,174,34,26,,R,21,0.0,15,,,,,,5
17934,741,356,170,2,14,,R,22,0.0,14,,,,,,51
17935,741,428,170,52,21,,R,23,0.0,6,,,,,,5
17936,741,341,170,40,7,,R,24,0.0,4,,,,,,3
17937,741,479,66,24,11,,R,25,0.0,4,,,,,,25
17938,741,453,170,44,18,,R,26,0.0,4,,,,,,25
